1986	9	8	0	0.75	0.2	0	0	0.19	0.64	0.44
1986	9	9	0	0.27	0.51	0.05	0	0.22	1.7	0.12
1986	9	10	0.19	0	3.3	0	0	0.41	4.41	0.05
1986	9	11	0.13	0	1.45	0.15	0	0.86	7.52	0.32
1986	9	12	0.04	0	3.12	0.85	2.41	3.7	0.83	0.20
1986	9	13	0.08	0	1.3	0.42	3.51	0.75	0.43	0.07
1986	9	14	1.01	0.77	1.71	0	0.57	1.74	0.68	0.55
1986	9	15	3.75	3.8	0.12	0	0	1.18	1.4	0.38
1986	9	16	1.95	2.21	0.1	0	0	0.09	0.05	3.53
1986	9	17	1.13	1.5	0.08	0.16	0	0	0.64	1.02
1986	9	18	0.69	0.95	0.05	0.15	3.35	0	0.71	5.40
1986	9	19	2.23	0.07	0.54	1.07	0.85	0	0.03	6.59
1986	9	20	3.6	0.49	0.92	7.14	0.66	0.27	0.11	4.70
1986	9	21	2.33	0.3	2.62	13.66	1.56	1.07	0.06	0.05
1986	9	22	0.53	0.63	2.97	2.15	1.94	0.53	1.22	1.40
1986	9	23	0.16	0.05	4.01	0.71	8.54	0	2	3.10
1986	9	24	1.01	0.1	0.74	0.02	0	0.53	0	0.68
1986	9	25	0.18	0.22	1.74	0.3	0	1.03	0.14	0.47
1986	9	26	0.42	0.05	2.47	0.19	3.24	24.56	0.17	0.36
1986	9	27	5.35	0	4.23	0.85	3.18	24.76	0.26	0.17
1986	9	28	7.08	0	7.07	0.23	1.73	0	0.46	0.38
1986	9	29	0.68	0.1	6.01	0.03	1.28	0.45	0.64	0.17
1986	9	30	0.19	0.27	0.02	1.14	0.91	0.22	0.29	0.07
1986	10	1	0.56	0.25	1.04	0.78	0	0.45	2.85	0.27
1986	10	2	1.21	0	2.47	0.31	0	0.46	3.06	0.10
1986	10	3	2.77	0.09	0.79	0	0	0	2.15	0.19
1986	10	4	1.17	1.67	5.01	0.19	0	0	8.95	0.00
1986	10	5	3.12	0.28	5.49	0.47	0	0.21	11.84	0.04
1986	10	6	5.08	0.62	1.13	2.39	0	5.69	11.84	0.00
1986	10	7	1.33	0.54	0.34	6.14	0	0.92	10.76	0.16
1986	10	8	1.59	3.08	0.02	6.24	0	0.29	7.26	0.15
1986	10	9	0.2	0.76	0.19	1.67	1.02	0	5.45	0.12
1986	10	10	0	0.12	0.6	0.86	0	0	2.49	0.21
1986	10	11	0.69	0.82	2.47	6.87	0	2.38	0.77	0.06
1986	10	12	0.35	0.15	1.61	1.54	0	6.27	0.56	5.47
1986	10	13	0.2	0	0.57	1.07	0	16.7	0.53	0.11
1986	10	14	0.35	0.47	0.21	0.62	0	4.26	2.96	0.11
1986	10	15	2.34	0.22	0.34	0.86	0	1.22	26.34	0.09
1986	10	16	0.85	0.15	0.63	0.67	1.02	0.21	3.53	0.01
1986	10	17	3.9	0	0.66	1.67	0	0	2.27	0.58
1986	10	18	9.24	0	0.16	1.24	0.8	1.36	2.35	0.30
1986	10	19	1.98	0.17	0	0.9	2.05	0.41	0.77	0.00
1986	10	20	1.1	0.12	0	0.86	0	0.95	0.69	0.23
1986	10	21	0.28	0.51	0.03	0.16	0	0.37	0.08	0.05
1986	10	22	0.67	0.18	0.38	0.55	0.96	0.31	1.16	0.06
1986	10	23	0.37	0.28	0.73	0.14	0	5.28	2.05	0.65
1986	10	24	16.73	0.09	0.08	0	0	1.57	0.08	0.45
1986	10	25	0.43	0.28	0.21	0.42	0	4.63	0.08	0.83
1986	10	26	0.21	2.21	0.27	0.55	0	1.35	0.16	0.04
1986	10	27	0.45	6.01	0.78	1.24	0	0.74	0.24	0.50
1986	10	28	0.31	0.71	1.83	0	0	4.87	0.13	0.23
1986	10	29	0	0.4	0.11	0	0	0.55	0.89	0.06
1986	10	30	0	1.16	1.78	0.19	0.86	0	2.18	0.94
1986	10	31	0	0.22	0.34	1.28	0	0	1.77	1.17
1986	11	1	0	0.1	0	0.62	0	0.11	1.27	0.07
1986	11	2	0	1.37	0.52	0.17	0	1.12	0	0.52
1986	11	3	0.88	0.7	2.8	0	0	4.9	0.44	0.30
1986	11	4	0.25	0.17	32.48	1.8	0	3.42	0.19	0.44
1986	11	5	0.52	0.62	0.24	0.07	0	0.39	0.29	0.34
1986	11	6	0.2	0.44	0	0.13	0	0.31	0.21	0.00
1986	11	7	1.91	0.1	0	0.12	0	0.53	2.26	0.43
1986	11	8	8.41	0.14	0	0	1.72	0.57	5.65	0.05
1986	11	9	6.68	0.44	0	0.23	0	0.29	0.25	0.07
1986	11	10	6.66	0.23	0.44	0.17	0	0.19	0	0.08
1986	11	11	0	0.8	8.91	0.48	0	0.19	1.79	0.27
1986	11	12	0.7	7.93	11.11	0.45	2.74	0.49	0.15	0.00
1986	11	13	0.26	14.04	3.27	1.47	0.99	1.82	1.95	0.00
1986	11	14	5.03	0.65	0.63	4.03	0	0.62	6.11	0.01
1986	11	15	0.23	0.51	0.35	1.05	0.76	0	1.21	0.04
1986	11	16	0.3	5.45	0.18	0.22	0	0.14	1.06	0.03
1986	11	17	0.48	5.52	0.85	0	0	0.53	0.91	0.28
1986	11	18	0	3.35	0	0.12	0	0.44	0.39	0.05
1986	11	19	0.16	3.17	0.81	0.07	0	0.37	0.68	0.63
1986	11	20	0.15	1.9	1.17	0.45	0	0.11	0.36	0.31
1986	11	21	0.17	4.21	3.95	0.22	0	0.22	0.72	0.07
1986	11	22	0.16	5.23	1.42	0.1	0	0	0.41	0.02
1986	11	23	0.2	12.35	0.17	0.14	0	0.29	0.17	0.25
1986	11	24	0.14	3.59	0.1	0.34	0	1.59	0.27	1.65
1986	11	25	0	4.25	0	0.98	0	0.64	0.28	1.89
1986	11	26	0	7.56	0.13	21.41	0	1.32	0.72	0.08
1986	11	27	0.34	2.69	0.32	3.52	0	0.14	0.18	0.04
1986	11	28	0.16	2.38	0.55	2.91	1.63	0	0	0.03
1986	11	29	0.97	8.19	0.41	1.87	0	0.2	0.08	0.01
1986	11	30	2.8	0.28	0.27	0.63	0	0.97	0	0.02
1986	12	1	3.55	0.97	4.55	0	0	1.57	3.43	0.04
1986	12	2	1.21	0.37	2.21	2.58	0	1.34	2.19	0.08
1986	12	3	12.37	0	1.67	2.44	3.94	0.47	1	0.19
1986	12	4	18.36	0	1.25	0.96	0	1.34	8.26	1.90
1986	12	5	0.59	1.07	15.5	1.13	0	1	10.64	1.46
1986	12	6	2.77	2.48	44.73	0.57	0	0	3.08	0.11
1986	12	7	1.58	1.28	0.8	3.78	0	2.67	1.58	2.59
1986	12	8	0	1.4	0	1.13	0	3.07	1.43	0.52
1986	12	9	0	0.88	0	0.88	0	14.09	0.55	2.83
1986	12	10	0	1.11	0	0.76	0	8.2	0.64	2.45
1986	12	11	0.56	1.45	0	4.86	0	0.5	0.72	3.43
1986	12	12	0.95	0.65	4.02	3.09	0	2.57	1.07	1.50
1986	12	13	0	0.95	8.67	0.82	0	2.42	0.94	0.31
1986	12	14	2.31	1.15	3.89	1.82	3.02	1.51	1.05	2.92
1986	12	15	10.64	1.28	0	0.76	3.9	2.15	1.93	2.79
1986	12	16	12.61	1.28	0	0.76	1.92	8.91	0.39	1.89
1986	12	17	13.35	9.16	0.7	1.6	0	7.85	1.03	0.95
1986	12	18	5	16.12	0	3.09	4.88	4.74	3	0.91
1986	12	19	1.54	2.85	1.32	1.63	4.31	0	1.52	0.39
1986	12	20	2.25	0.42	3.55	1.46	2.82	0.97	1.86	1.57
1986	12	21	1.51	0.56	4.08	2.6	2.19	0	5.85	11.60
1986	12	22	5.03	0.6	2.68	2.55	0	0	19.42	2.69
1986	12	23	6.9	0.77	2.11	1.19	0	2.1	8.56	1.43
1986	12	24	19.09	1.19	3.55	0.63	3.29	0.81	4.03	1.30
1986	12	25	2.12	0.56	2.68	0.34	6.77	1.7	0.55	1.20
1986	12	26	1.17	1.83	0	0.34	0	2.62	1.37	5.21
1986	12	27	0.96	0.37	0	0	2.63	14.13	0.6	2.95
1986	12	28	1.83	0.56	1.25	0.69	7.22	5.75	2.04	2.01
1986	12	29	2.28	0.75	6.22	0.34	2.67	4.41	1.64	0.79
1986	12	30	3.08	1.68	4.83	0	2.59	4.89	1.03	4.18
1986	12	31	1.48	1.19	1.67	0	3.9	1	0.87	3.95
1987	1	1	0	2.43	0	2.06	7.4	1.96	5.92	1.22
1987	1	2	2.46	6.12	3.65	2.59	0	2.52	12.47	1.95
1987	1	3	28.21	5.98	7.9	9.51	0	1.36	13.34	5.28
1987	1	4	4.54	3.59	35.14	17.65	12.84	1.11	2.99	6.81
1987	1	5	2.35	2.83	19.76	1.74	5.31	2.13	4.27	3.46
1987	1	6	1.3	4.98	7.52	3.81	0	3.91	4.06	5.32
1987	1	7	16.49	2.66	3.74	6.93	6.12	7.36	7.74	17.92
1987	1	8	36.83	4.04	2.13	37.13	8.9	2.09	5.28	3.41
1987	1	9	26.06	4.25	0	32.43	5.31	1.96	2.73	16.25
1987	1	10	12.59	3.81	1	2.16	7.83	3.34	3.61	23.70
1987	1	11	2.37	5.28	4.69	1.74	7.66	4.68	2.7	20.42
1987	1	12	3.62	5.92	6.13	1.64	5.67	4.25	3.4	1.33
1987	1	13	12.95	6.05	10.84	8.05	5.31	1.61	8.52	0.53
1987	1	14	18.13	4.29	1.63	9.9	4.71	2.56	23.67	1.83
1987	1	15	2.73	1.17	0	12.8	0	1.11	33.68	2.36
1987	1	16	6.63	0.67	0	8.01	9.7	0	8.1	7.96
1987	1	17	8.97	1.26	2.13	5.48	4.52	3.42	8.58	2.90
1987	1	18	4.97	2.43	7.11	11.48	0	3.19	2.81	10.03
1987	1	19	6.36	8.79	5.44	11.43	0	5.77	0.77	3.07
1987	1	20	16.23	4.33	9.28	9.2	4.52	6.89	0.93	3.52
1987	1	21	9.99	5.41	11.03	5.92	0	9.54	1.19	1.24
1987	1	22	7.33	3.16	11.53	3.61	0	7.76	1.83	1.53
1987	1	23	9.11	1.62	3.45	4.22	0	2.13	2.73	0.12
1987	1	24	5.4	8.18	3.5	16.54	4.71	0.8	1.46	1.12
1987	1	25	3.56	10.58	3.55	18	6.61	0.9	1.58	5.25
1987	1	26	3.09	1.53	5.15	6.34	0	1.61	3.54	2.50
1987	1	27	0	2.54	3.45	10.87	0	2.21	3.7	34.95
1987	1	28	2.22	3.4	11.03	7.78	12.35	1.11	1.9	3.79
1987	1	29	3.38	1.62	17.62	24.94	10.62	4.54	2.42	2.37
1987	1	30	4.03	2.2	16.07	8.72	5.12	3.57	2.27	12.09
1987	1	31	14.39	1.82	5.44	9.56	0	4.9	2.35	4.67
1987	2	1	9.04	1.78	9.21	2.46	0	5.15	14.87	1.42
1987	2	2	6.72	2.4	2.26	3.34	0	14.63	1.88	3.28
1987	2	3	6.84	2.08	1.56	1.81	5.05	37.34	0.99	9.87
1987	2	4	9.47	12.39	2	2.86	12	4.45	3.28	9.84
1987	2	5	2.8	22.42	1.23	2.69	8.52	2.21	1.5	1.02
1987	2	6	3.43	17.54	3.27	5.82	5.13	2.79	4.21	1.87
1987	2	7	2.4	5.32	4.39	10.52	4.01	7.2	3.89	0.85
1987	2	8	5.77	3.05	5.59	6.16	3.54	3.05	1.71	1.57
1987	2	9	2.73	4.01	5.59	8.95	4.36	1.33	1.71	5.97
1987	2	10	7.29	6.54	2.19	4	3.92	2.87	1.24	14.90
1987	2	11	5.89	13.47	2.57	4.22	4.53	4.15	3.78	1.18
1987	2	12	1.67	1.44	6.59	3.47	5.13	8.22	11.39	7.38
1987	2	13	2.24	2.08	2.32	3.4	5.31	9.54	7.98	0.64
1987	2	14	1.77	9.96	2.44	4.73	19.5	17.17	0.66	6.43
1987	2	15	2.09	6.12	4.69	8.26	14.1	18.71	1.3	0.21
1987	2	16	2.83	2.46	8.52	4.22	12	3.11	1.91	1.09
1987	2	17	5.25	4.45	3.73	0.84	24.76	0.68	1.99	0.35
1987	2	18	2.66	6.49	1.1	3.23	11.66	0.64	0.4	0.49
1987	2	19	0	9.7	0.89	3.08	10.93	0.56	0.73	0.29
1987	2	20	6.32	5.97	3.1	3.08	11.37	1.54	0.73	10.72
1987	2	21	2.17	2.76	4.53	5.31	0	2.48	3.64	1.77
1987	2	22	1.85	9.15	3.48	3.47	0	1.71	4.56	5.38
1987	2	23	0	2.34	4.33	0	0	1.03	9.9	14.19
1987	2	24	2.2	1.99	10.77	2.15	0	1.47	4.39	1.44
1987	2	25	3.54	2.72	3.64	0.74	0	1.67	0.85	5.76
1987	2	26	6.87	5	1.39	1.81	0	1.67	0.63	1.39
1987	2	27	2.66	1.84	3.58	3.4	3.44	1.4	1.18	9.36
1987	2	28	3.46	4.12	2.19	28.44	3.07	3.37	1.24	0.96
1987	3	1	26.83	16.2	8.29	83.67	10.35	3.36	2.59	4.41
1987	3	2	22.68	6.23	3.77	8.2	11.41	3.65	8.16	2.04
1987	3	3	0	12.64	4.21	6.06	11.08	19.17	3.78	3.00
1987	3	4	0	14.39	1.01	6.2	8.36	39.27	5.51	16.73
1987	3	5	8.42	18.5	0	5.47	4.95	41.76	0.67	23.72
1987	3	6	12.41	22.87	3.77	0	3.71	16.33	1.59	4.41
1987	3	7	9.73	101.66	0	0.97	3.44	2.93	0.59	9.23
1987	3	8	9.73	4	1.52	3.02	18.58	2.32	4.58	29.76
1987	3	9	16.3	1.11	1.77	9.33	0	6.29	3.67	3.32
1987	3	10	0	2.83	13.93	9.4	5.14	1.76	3.11	0.18
1987	3	11	6.75	64.26	4.21	17.66	5.44	2.47	4.11	14.25
1987	3	12	0	32.74	4.06	16.95	14.53	1.04	7.06	6.42
1987	3	13	5.03	8.93	14.29	3.34	13.33	1.17	4.11	0.12
1987	3	14	0	0.3	7.26	10.32	5.29	1.9	0.45	0.00
1987	3	15	9.73	0.8	11.07	3.2	0	1.76	2.07	1.36
1987	3	16	2.88	1.2	51.32	2.88	4.64	8.98	5.92	1.67
1987	3	17	0	0.63	20.57	2.17	0	8.83	2.21	0.25
1987	3	18	3.83	0.8	1.39	3.02	0	2.32	3.11	0.25
1987	3	19	2.75	0	9.67	2.24	0	2.32	0.59	0.15
1987	3	20	0	0.72	10.22	2.95	0	0.7	1.29	0.27
1987	3	21	0	1.2	2.39	5.72	16.76	0	1.77	2.56
1987	3	22	7.13	0	2.94	3.02	14.24	2.75	1.2	21.11
1987	3	23	18.15	0	1.27	0	6.84	4.27	0.24	0.29
1987	3	24	22.16	0	3.77	1.56	6.2	3.22	1.59	8.71
1987	3	25	5.16	0.85	1.89	0	0	7.89	8.04	0.88
1987	3	26	0	6.72	5.24	1.7	0	7.89	20.6	0.38
1987	3	27	0	5.28	1.16	1.56	6.39	3.07	9.44	0.66
1987	3	28	3.05	7.91	4.21	2.03	15.28	1.76	0.59	8.51
1987	3	29	0	3.28	0.8	0.97	0	4.42	0.67	35.05
1987	3	30	0	1.6	0	9.2	7.13	20.51	39.12	1.99
1987	3	31	0	1.06	0	14.51	21.61	2.75	19.52	0.22
1987	4	1	2.02	0.07	2.24	25.7	1.06	1.31	10.61	0.07
1987	4	2	7.68	0.21	2.16	3.83	0.69	0.21	7.37	7.32
1987	4	3	0.79	0.61	7.32	0.95	0	0.95	1.63	5.43
1987	4	4	1.08	1.28	8.22	2.93	0	0.24	0.79	0.04
1987	4	5	0	0.57	0.82	0.92	2.02	0.63	0.52	0.02
1987	4	6	0.81	1.95	1.19	0.46	1.18	7.4	3.39	0.02
1987	4	7	0.66	8.38	0	0	0.89	1.11	0.35	0.00
1987	4	8	0.66	17.11	2.51	0.61	4.68	0.19	0	0.06
1987	4	9	0	6.22	0.48	0.83	1.95	0.99	2.07	0.08
1987	4	10	3.64	18.57	0.23	0.16	0	0.72	5.57	0.21
1987	4	11	0	6.65	0	0.23	0	0	5.67	0.92
1987	4	12	0	0.36	0	2.19	0	0.59	4.77	2.15
1987	4	13	0	1.55	0	8.78	3.01	0.72	13.57	0.14
1987	4	14	4.41	0.24	0	1.85	0.49	0.3	5.75	0.06
1987	4	15	4.13	0.11	0.53	1.55	0	0	3.37	0.40
1987	4	16	2.56	0.24	4.24	0.69	0	0	2.24	0.26
1987	4	17	2.7	0.18	0.27	0.48	0.53	1.19	0.59	0.39
1987	4	18	0	0.04	1.83	1.91	0	1.31	0.16	0.37
1987	4	19	0	0	0.58	0.28	0	5.9	1.49	0.05
1987	4	20	0.56	0	10.14	0	0.65	0.72	3.58	0.92
1987	4	21	1.42	0	2.65	0	2.06	1.46	3.29	0.48
1987	4	22	1.97	0.71	0.53	0	0.55	0.36	8.41	0.17
1987	4	23	1.92	0.57	1.37	0	0	4.53	6.91	0.45
1987	4	24	0	0.51	4.76	0	0	0	9.14	0.15
1987	4	25	0	0.68	2.41	0	0	0	1.55	0.02
1987	4	26	0	0.14	1.01	0.28	0	0	0	0.00
1987	4	27	0	0	0.95	0.95	0	0	0	0.03
1987	4	28	0	0.1	1.49	0	1.29	0	1.71	0.07
1987	4	29	0	0.13	1.89	0	1.33	0	0.33	0.07
1987	4	30	0	0.04	0.27	0.28	0	0	0.19	0.06
1987	5	1	0.07	0.29	0.48	0.1	0	1.18	0	0.08
1987	5	2	0.52	0.42	0.23	0	0.09	0.8	0	0.08
1987	5	3	1.39	0.52	0.09	0	9.66	0.43	0	0.01
1987	5	4	2.69	0.21	1.52	0.1	0	0	0	1.47
1987	5	5	1.46	0.16	4.01	0	0	0	0	0.00
1987	5	6	1.26	0.73	5.12	0	0	0	0	0.99
1987	5	7	0.26	0.21	0.61	0	0	0.37	0	0.47
1987	5	8	2.39	0.12	0	0	0.1	0	0	0.00
1987	5	9	0.36	0.08	3.43	0.07	0	0	0	0.56
1987	5	10	0.18	0.21	0.06	0.21	0	1.14	0	2.29
1987	5	11	0.28	0.16	0.15	0.21	0	0	0	0.09
1987	5	12	0.6	0.02	0.11	0	0.43	0.27	0	0.01
1987	5	13	4.99	0	0.15	0	0.04	0	0	0.01
1987	5	14	5.5	0	0	0.14	0.24	0	0	0.01
1987	5	15	0.77	0.03	0.08	0	0.09	0	1.25	0.02
1987	5	16	2.42	0.03	0	0	0.09	0	0.06	0.14
1987	5	17	3.71	3.04	0	0	0.27	0	0	0.00
1987	5	18	1.02	0	0	0	0.38	0	0	0.63
1987	5	19	0	0.08	0	0	0.24	0	0.1	0.31
1987	5	20	0	0.2	0.06	0	0	0	0	0.04
1987	5	21	0	0.06	0	0	0	0	0	0.02
1987	5	22	0	0	0	0	0.25	0	0	0.04
1987	5	23	0	0	0.79	0	0.05	0	0	0.02
1987	5	24	0	0.4	7.5	0	0	0	0	0.03
1987	5	25	0	1.46	0.07	0.1	0.16	0	0	0.36
1987	5	26	0	5.06	0.15	1.17	0	0	0	7.96
1987	5	27	0	5.82	5.12	0.32	0.45	0.13	0	0.00
1987	5	28	0	2.25	1	0	6.13	0.61	0	0.00
1987	5	29	0	0.52	0	0	0	0	0	0.00
1987	5	30	0.2	0.23	0.08	0	0	0	0	0.00
1987	5	31	0	0	0.09	0	0.03	0	0	0.01
1987	6	1	0	0	1.69	0	0	0.39	2.53	0.01
1987	6	2	0	0	3.31	0.05	0.06	0.14	0	0.00
1987	6	3	4.36	0	0.92	0	0	0.39	0	0.02
1987	6	4	2.17	0	1.52	0.47	0.06	0	0	0.02
1987	6	5	0.17	0	0.1	13.3	0.01	0	0	0.01
1987	6	6	0	0	0.15	3.87	0.02	0.12	0	0.00
1987	6	7	0	0.16	4.28	2.19	0.02	0.69	0	0.00
1987	6	8	0	0.12	8.98	1.7	0	0.76	0	0.04
1987	6	9	0	1.28	0	0.71	0.32	0.05	0	0.04
1987	6	10	2.21	1.41	0	0.65	0.85	0	0	0.17
1987	6	11	1	3.13	0	0.21	0.01	0.45	0	0.00
1987	6	12	0.28	2.08	0	0.53	0	0.84	0	0.00
1987	6	13	0.28	0.51	0	0	0	1.69	0.29	0.11
1987	6	14	0	0	0.23	0	0	0.1	1.62	0.19
1987	6	15	0	0	0.03	0	0	0.05	0.16	0.36
1987	6	16	0	0.02	0	0	0	0	0	0.06
1987	6	17	0	0.47	0	0	0	0	0	0.32
1987	6	18	0	0	0.05	0	0	0	0	3.05
1987	6	19	0	0.02	0.35	0	0	0	0	2.66
1987	6	20	0	0.07	0.96	0	0	0	0	0.02
1987	6	21	0	0	0.32	0	0	0	0	0.02
1987	6	22	0	0	0.52	0.32	0.01	0	0	0.01
1987	6	23	0	0	0.41	0.03	0.02	0	0	0.02
1987	6	24	0	0.33	1.03	0	0	0	0	0.06
1987	6	25	0	0.11	1.55	0	0	0	0	2.88
1987	6	26	0	0.05	0.79	0.03	0	0	0	0.00
1987	6	27	0	0	0.35	0	0.05	0	0	0.00
1987	6	28	0	0	0.05	0	0.1	0.52	0.16	0.00
1987	6	29	0	0	0	0	0.02	1.69	0.12	0.01
1987	6	30	1.17	0	0	0	0.01	1.1	0	0.07
1987	7	1	0	0	0	0	0.08	0	0	0.31
1987	7	2	0	0.14	0	0	0	0	0	0.51
1987	7	3	0	1.54	0	0	0	0	0	5.30
1987	7	4	0	2.68	0	0.29	0.07	0	0	0.02
1987	7	5	0	0.99	0.06	0.27	0.04	0	0.11	0.01
1987	7	6	0	0.03	0	0.03	0.08	0	0.91	0.04
1987	7	7	0	0.01	0	0.44	0	0	0	0.01
1987	7	8	0	0	0	0.32	0	0	0	0.00
1987	7	9	0.03	0.03	0	0.06	0.07	0	0	0.00
1987	7	10	0.1	0	0	0	0	0	0	0.00
1987	7	11	0.05	0	0	0	0.01	0	0	0.03
1987	7	12	0.02	0	0.1	0	0	0	0	0.00
1987	7	13	0.1	0	0	0	0.02	0	0	0.01
1987	7	14	1.23	0	0	0	0.05	0	0	0.00
1987	7	15	0.23	0.05	0	0	0.27	0	0	0.00
1987	7	16	0	0.03	0	0	0.18	0	0.19	0.00
1987	7	17	0	0.04	0	0	0.03	0.02	0	0.00
1987	7	18	0.14	0	0	0	2.47	0.12	0	0.04
1987	7	19	0.15	0	0	0	0.02	0.16	0	0.10
1987	7	20	0.08	0	0	0	0.04	0	0.09	1.29
1987	7	21	0.47	0	0	0	1.21	0.01	0.3	0.16
1987	7	22	0.02	0	0.24	0	3.65	0.06	0.07	0.00
1987	7	23	0.02	3.22	0.46	0.3	3.29	0.36	0	0.00
1987	7	24	0.06	3.15	0.41	0.02	2.15	1.44	0	0.00
1987	7	25	0	0.62	0.13	0.08	0.74	0.57	0	0.00
1987	7	26	0	0.01	0.11	0.07	0.08	0	0	0.00
1987	7	27	0.08	0	0.06	0.01	0	0.36	0	0.00
1987	7	28	0.86	0	0	0	0	0.21	0	0.07
1987	7	29	1.47	0	0.32	0	0	0.01	0	0.04
1987	7	30	0.03	0	0.17	0	0	0.09	0	0.17
1987	7	31	0.04	0	0.22	0.03	0.2	0.07	0	0.87
1987	8	1	0.06	0	1.83	0	0	0.01	0.53	0.09
1987	8	2	0.21	0	0.94	0.03	0	0	4.38	0.01
1987	8	3	0	0	0	0.33	0	0	1.14	0.04
1987	8	4	0	0	0	0.45	0.38	0.58	0.43	0.04
1987	8	5	0	0	0	0.87	0.38	1.67	0.04	0.03
1987	8	6	0.02	0.16	0	0.05	0.2	4.42	0	0.07
1987	8	7	0	1.07	0	0.04	2.69	6.68	0.41	0.04
1987	8	8	0	0.2	0	0.02	0.25	1.89	2.62	0.03
1987	8	9	0	0.55	0	0	0.96	0.01	2.25	0.00
1987	8	10	0	2.28	0	0	1.07	0.26	0.04	0.00
1987	8	11	0	0.85	0	0	0.11	0.86	0.07	0.00
1987	8	12	0.01	0.58	0.08	0	0	0.17	0.02	0.00
1987	8	13	0	0.6	0.27	0.15	0	0.08	0	0.00
1987	8	14	0	0.44	0.19	0.7	0	0.31	0.04	0.01
1987	8	15	0	7.34	0.2	0.53	0	0.04	0.09	0.01
1987	8	16	0	1.02	0.18	0.11	0.25	0	0	0.01
1987	8	17	0.04	0.09	0	0.12	0	0.04	0.37	0.02
1987	8	18	0.16	0.02	0	0.1	0	0.04	0.93	0.01
1987	8	19	0.12	0.02	0.43	0.9	0	0.75	1.42	0.26
1987	8	20	0	0.28	1.51	0.58	0.09	0	0.3	0.21
1987	8	21	0	0.26	1.03	0.05	0.05	0	0.35	0.09
1987	8	22	0	0.22	0	0	0.31	0.01	0.01	0.09
1987	8	23	0	0.14	0	0	0.85	0.35	0.27	0.13
1987	8	24	0.07	0.21	0.19	0.02	10.75	0.01	1.03	0.11
1987	8	25	0.07	0.46	0	0	2.32	0	6.59	0.00
1987	8	26	0.46	0.03	0	0	0.19	0.02	4.73	0.19
1987	8	27	0.18	0	0	0	0.11	0	0.65	0.00
1987	8	28	0.48	0	0	0	0	0.29	0	0.00
1987	8	29	0.11	0.12	0	0	0	0.03	0.11	0.01
1987	8	30	0	0.69	0	0	0	0.02	1.46	0.03
1987	8	31	0.11	0.85	0.05	0.11	0.4	0.01	0.37	0.06
1987	9	1	0	5.49	0.09	1.33	2.98	0.22	1.02	0.04
1987	9	2	0.01	4.69	0.05	2.33	1.94	0.82	0.02	0.03
1987	9	3	0.16	3.01	0.03	1.7	0.57	0.24	0	1.08
1987	9	4	1.68	6.15	0	1.92	0.64	0	0	0.07
1987	9	5	0.73	6.21	0.12	0.52	0.5	0.17	0	0.08
1987	9	6	0.34	3.93	1.61	0.46	0.42	0.99	0.02	1.63
1987	9	7	0.29	1.29	0	1.37	0	0.6	0.05	1.88
1987	9	8	0.17	1.95	0	1.58	0	0	0.42	0.13
1987	9	9	1.32	0.22	0.15	0.4	0	0.09	0.5	0.22
1987	9	10	0.14	0.3	0.36	0.64	1.24	0	0.08	0.06
1987	9	11	0	0.91	0.72	0.02	1.84	0	0.29	0.98
1987	9	12	0.28	6.87	0.57	1.37	4.4	0	2.49	0.11
1987	9	13	0.33	1.66	1.42	2.83	0.44	0.6	5.17	0.12
1987	9	14	5.44	1.03	0.32	0	0	0.17	9.71	0.00
1987	9	15	11.02	2.4	0.57	0	4.11	4.6	9.71	0.01
1987	9	16	6.98	4.05	0.84	0.04	0	1.27	4.05	0.03
1987	9	17	0.6	0.6	1.51	0.02	0	0	0.09	0.05
1987	9	18	0.14	0.49	0.15	0	0	0	0.09	0.08
1987	9	19	0.65	0.3	0	0.6	1.33	0	0.57	0.08
1987	9	20	0.72	0.43	0.02	0.08	0	0	0.02	1.74
1987	9	21	0.53	0	0.55	3.12	3.35	0	0.04	3.31
1987	9	22	1.34	0	4.91	1.62	0	0.32	0	0.47
1987	9	23	0.52	0	0.36	3.28	0.62	0	0	0.06
1987	9	24	2.35	0.83	0.16	3.37	1.48	0	0.17	0.10
1987	9	25	2.35	1.54	0.37	0.61	0.42	0	0.32	0.08
1987	9	26	2.02	1.38	0.65	0.49	0.44	0	0.03	0.04
1987	9	27	0.42	0.91	2.82	0.25	0.64	0	0.06	0.00
1987	9	28	0.78	0.04	2.28	0.68	0	0	0.17	0.21
1987	9	29	0.09	0.24	2.31	0.11	0	0	0.09	3.13
1987	9	30	0.02	0.37	2.02	0.49	0	0.09	13.37	0.14
1987	10	1	0.65	1.81	3.09	0.82	1.28	2.56	0.1	0.07
1987	10	2	0.37	1.22	0.84	0.29	0	0.24	0.93	0.12
1987	10	3	0.4	0.4	0.91	0.44	0	0	0.49	1.88
1987	10	4	5.27	0.18	0.5	1.28	1.12	0.75	0.13	0.05
1987	10	5	1.15	0.12	1	0	0	0.24	0.85	0.04
1987	10	6	2.32	0	0.36	0	0	0.17	0	0.05
1987	10	7	0.72	0.28	0.45	0.23	0.75	0	0	0.02
1987	10	8	0	0.09	1.06	0.11	0.75	0	0.13	0.16
1987	10	9	0.7	0.18	2.09	1.41	0	1.57	0.35	0.14
1987	10	10	0.31	0.28	2.78	2.01	0	0.48	0.56	0.61
1987	10	11	0.21	0	5.08	1.28	0.91	0	0.21	0.00
1987	10	12	0.25	0	3.97	3.05	0	0.95	3.01	0.21
