1990	5	28	0.02	0.02	0.02	0.08	0.81	0	0.04	0.31	0	0.06	0.00
1990	5	29	0	0	0.02	0.01	2.45	0	0.07	0.13	0	0	1.67
1990	5	30	0	0.01	0.03	0	6.55	0.01	0.13	0.6	0	0	0.02
1990	5	31	0.01	0.04	0.07	0.28	4.03	0.03	0.2	5.38	0	0	0.94
1990	6	1	0	0.08	0.15	0.02	0.39	0.03	0.22	11.31	0	0	10.87
1990	6	2	0	0	0	0	0	0	1.96	6.52	0	0	1.27
1990	6	3	0	0	0	0	0	0.01	0.05	2.59	0	0.05	1.17
1990	6	4	0	0	0.01	0	0	0	4.46	4.36	0	0.3	0.02
1990	6	5	0	0	0.07	0	0.01	1.13	0.05	1.57	0	0	0.15
1990	6	6	0	0	0.18	0	0.88	5.74	0	0.71	0	0	0.36
1990	6	7	0	0	1.22	0	0.09	2.97	3.59	0.38	0	0	3.40
1990	6	8	0	0	0	0	0.82	2.47	0.15	1.1	0	0	0.00
1990	6	9	0	0.01	0.04	0	0.31	0.87	0	1.29	0	8.85	0.22
1990	6	10	0	0	0	0	0.22	0	0	0.24	0	0	4.26
1990	6	11	0	0.39	0	0	0.06	0.22	0.68	1.36	0	1.02	3.02
1990	6	12	0.04	0	0	0.04	0	0.38	0.01	0.57	0	11.57	0.03
1990	6	13	0.28	0	0	0	0	0.19	0.01	0.04	0	2.08	0.45
1990	6	14	0.06	0	0	0	0.31	0.01	0.15	0.01	0.02	0	1.90
1990	6	15	0	0	0	0	0.72	0	0.01	0	0.56	0	0.93
1990	6	16	0	6.81	0	0.51	0.92	0	0	0	0	0	0.07
1990	6	17	0	13.29	0	0.01	1.24	0.07	0	0.3	0	0	3.43
1990	6	18	0	11.26	0	0	1.93	0.07	0	0.06	0	0	0.09
1990	6	19	0	19.8	0	0	0.55	0.38	0	0	0	2.41	0.00
1990	6	20	0	7.94	0	0	0	0.03	0	0	0	0	0.03
1990	6	21	0.38	0	0	7.7	0	0.05	0	0	0	0	0.00
1990	6	22	0.18	0	2.14	6.82	0.01	0.29	0	0.06	0	0	0.01
1990	6	23	0.73	0.14	0.02	0.48	0.72	0.31	0	0.13	0	0	0.09
1990	6	24	0.28	0.02	0	5.68	0.39	0.26	0	0.28	0.01	0	3.07
1990	6	25	0	0	0	0.25	1.33	0.01	0	0.43	0	0	19.85
1990	6	26	0	0	0	0.48	0.05	0	0.62	0.92	0	3.76	34.04
1990	6	27	0	0.64	0	1.87	0	0	1.62	0.92	0	0	27.34
1990	6	28	0	1.15	0	1.27	0	0.11	0.22	0.95	0	0	0.05
1990	6	29	0	1.11	0.67	0.01	0	4.05	0.45	0.43	0	6.45	0.12
1990	6	30	0	1.55	0.02	0	0	7.9	0.31	2.03	0	0	0.02
1990	7	1	0	0.11	0	0.06	0	3.5	0.01	0.42	0	0	0.01
1990	7	2	0	0	0	0.08	0	1.06	0	0.11	0	0	0.05
1990	7	3	0	0	0.26	0.01	0	0	0	0.01	0	0	0.00
1990	7	4	0	1.3	0.05	0.1	0	0	0.01	0.02	0	0	0.20
1990	7	5	0	0.02	0	0.01	0	0	0	0.01	0	0	0.07
1990	7	6	0	0	0.01	0.05	0	0.23	0	0.1	0	0	0.01
1990	7	7	0	0	4.98	0.01	0	0	0	0	0	0	0.00
1990	7	8	0	0	0.99	0.01	0	0	0	0	0	0	0.01
1990	7	9	0	0	0.56	0.03	0	0	0	0	0	0.32	0.03
1990	7	10	0	0	0.06	0	0	0	0	0	0	0.34	0.05
1990	7	11	0	0.05	0.19	0.1	0	0	0.08	0.01	0	0	0.25
1990	7	12	0	0	0.82	0.18	0	0.07	0	0	0	0	0.10
1990	7	13	0	0	0.6	0.19	0	0.02	0	0	0	0	0.03
1990	7	14	0	0	0.68	0.42	0	0.02	0.05	0	0	0	0.00
1990	7	15	0	0	0.18	0	0.04	0.01	0.01	0	0	0	0.02
1990	7	16	0	0	0.02	0	0.02	1.81	0.03	0.57	0	0	0.00
1990	7	17	0	0	0.01	0	0	3.48	0.05	13.38	0	0	0.00
1990	7	18	0	0	0	0	0	0	0	1.28	0	0	0.00
1990	7	19	0	0	0	0.02	0	0.01	0	1.63	0	0	0.09
1990	7	20	0	0	0	0.08	0	0.01	0	0.02	0	0	0.03
1990	7	21	0	0	0	0.01	0	0.01	0	0.18	0	0	0.36
1990	7	22	0	0	0	0	0	0	0.2	0.05	0.06	0	0.42
1990	7	23	0.02	0	0	0	0	0	0.03	0.02	3.61	0	0.06
1990	7	24	0	0	0	0	0	0.58	0.12	0.02	0.51	0	0.00
1990	7	25	0	0	0	0	0.02	0.14	0	0.42	0	0	0.01
1990	7	26	0	0	0	0	0	0.02	0	0.01	0	0	0.02
1990	7	27	0	0.13	0.01	0.01	0	0	0	0	0	0	0.03
1990	7	28	0	0.78	0	0	0.02	0.02	0	0	0	0	0.00
1990	7	29	0	0.93	0	0	0.01	0.01	0.1	0	0	0	0.00
1990	7	30	0	0.32	0	0	0.1	0.01	0.39	0	0	0	0.21
1990	7	31	0	0	0.01	0	0.13	0.05	0.34	0	0.35	0	6.91
1990	8	1	0	0	0.01	0	0.04	0.08	3.55	0	0	0	0.17
1990	8	2	0	0	0.01	0.04	0.03	0.04	1.13	0	0	0	0.30
1990	8	3	1.34	0.06	0.17	0.4	0	0.05	0.22	0	0	0	0.00
1990	8	4	0.09	0.14	0.12	0.5	0	0.08	0.14	0	0.02	0	0.00
1990	8	5	0.27	0.08	0.08	1.35	0	0.32	0.02	0.02	0.23	0	0.01
1990	8	6	0	0	0.28	1.28	0.01	0.02	0.02	0	0	0	0.03
1990	8	7	0	0	5.6	1.22	0	0.4	0.02	0.01	0	0	0.00
1990	8	8	0	0	1.7	0.01	0.03	0.5	0.04	0	0.7	0	0.00
1990	8	9	0	0	2.1	0	0.02	0.49	0	0	2.04	0	0.01
1990	8	10	0.11	0	1.49	0	0	0.43	0.05	0	1.94	0	0.03
1990	8	11	1.46	0	1.73	0	0	0.1	0.83	0	0.31	0	0.01
1990	8	12	0.25	0.01	0.6	0	0.01	0.93	0.19	0	0	1.36	0.00
1990	8	13	0.35	0	0	0	0.16	1.57	0.01	0	0.02	2.83	0.00
1990	8	14	0.14	0	0	0	0.04	1.05	0.85	0	1.89	0	0.00
1990	8	15	0.53	0	0.14	0.03	0.19	1.15	1.02	0	0.62	0	0.06
1990	8	16	0.24	0	0.44	0.25	0.36	0.05	0.48	0	0.96	0	0.20
1990	8	17	0.01	0.03	3.17	0.03	0.05	7.5	0.24	0.01	0.57	0	0.12
1990	8	18	0	1.34	13.26	0	0	1	0.01	0	0	0	0.27
1990	8	19	0	2.67	1	0	0.01	0.42	0.05	0	0	0	4.94
1990	8	20	0	0.75	0.2	0	0.01	6.22	1.5	0	0	0	0.88
1990	8	21	0	4.08	0.09	0.01	0	0.27	0.87	0	0	0.06	5.92
1990	8	22	0	2.37	0.31	0.02	0	0.01	0.4	0.96	0	0.46	0.15
1990	8	23	0	1.66	0.01	0	0	0.12	0.04	1.15	0	0	0.19
1990	8	24	0.01	0.36	0.11	0	0.03	0.03	0.01	0.03	0.04	0	0.00
1990	8	25	0.02	0.24	0.1	0	0.01	0.02	0	0	0.86	0	0.13
1990	8	26	0.15	1.49	0.15	0	0	0	0	0	0.38	0.06	2.30
1990	8	27	0.03	1.59	0.12	0	0	0	0	0	0.25	0	0.01
1990	8	28	0	0.2	0.14	0	0	0.16	0	0	0	0	0.64
1990	8	29	0	0.62	0	0	0.01	0.07	0.02	0	0	0	4.97
1990	8	30	0	5.33	0	0	0	1.15	0.1	0	0	0	1.99
1990	8	31	0	0.07	0	0	0	0.03	0.21	0	0	1.43	0.36
1990	9	1	0.01	0.75	0	0	0.44	0.95	0.7	0	0	0.07	0.50
1990	9	2	0.38	1.41	0	0	0.51	1.12	1.01	0	0.02	4.94	0.12
1990	9	3	0.39	2.17	0.16	0	2.07	1.41	0.11	0	0.29	0.18	0.62
1990	9	4	0.5	0.28	0.68	0	0.62	0.64	0.02	0.04	1.92	2.31	0.86
1990	9	5	0.73	4.69	0.03	0.07	0.74	2.06	0.41	0.03	0.68	0	0.57
1990	9	6	0.44	4.53	0	0.16	0.31	0.91	1.19	0.1	0	0	8.25
1990	9	7	0.08	2.2	4.04	1.23	1.3	0.25	0.04	0.17	0	0	21.32
1990	9	8	0.1	1.51	1.61	1.42	1.36	0.99	1.78	0.74	0	0	0.07
1990	9	9	0	2.17	3.28	3.07	0.29	0.86	0.57	8.07	0	0.48	0.09
1990	9	10	0	1.66	5.71	2.26	0.59	0.35	0.78	2.66	0	0	0.21
1990	9	11	0.02	0.51	9.21	2.53	0.44	0.09	1.26	0.41	0	1.7	0.40
1990	9	12	0	1.7	5.71	0.93	0.1	0.27	5.83	0.08	0	0	0.26
1990	9	13	0.11	1.51	3.45	0.02	0.24	5.37	14.08	0.03	0	0.79	0.91
1990	9	14	0.74	0.72	0.43	0.2	0.05	2.3	0.19	0.55	0	0	0.87
1990	9	15	0.1	0.61	0.04	1.18	0.41	0.39	0.09	0.74	0	0.36	6.64
1990	9	16	0.14	0.51	0.16	0.63	4.95	1.56	0.14	0.46	0	1.79	1.16
1990	9	17	0.02	0.09	0.23	1.05	3.48	0.11	0.04	1.79	0.84	9.02	1.81
1990	9	18	0.04	0.15	0.07	0.33	1.3	1.2	0.04	1.38	0.06	8.86	20.23
1990	9	19	0.15	0.12	0.01	0.67	4.33	1.12	0.38	2.28	0	6.16	2.99
1990	9	20	0.12	0	0.12	0.39	0.36	1.61	0.5	3.92	0	1.31	0.15
1990	9	21	0.45	0.06	0.07	0.8	4.2	1.43	0.32	13.44	0	7.72	0.05
1990	9	22	0.47	0.07	0.2	0.69	1.26	2.93	4.96	2.49	0.13	9.23	13.23
1990	9	23	0.46	0.02	0.43	0.12	3.15	1.12	0.57	1.47	0.19	12.16	0.58
1990	9	24	1.91	0.24	2.47	0.21	0.77	0.35	0.32	2.58	3.24	9.84	0.45
1990	9	25	6.03	0.13	0.03	0.01	0	0.52	11.35	28.45	6.34	6.4	0.11
1990	9	26	2.69	0.26	0.07	0.12	0.03	0	0.91	36.6	3.43	11.02	0.55
1990	9	27	0.21	0.28	0.46	0.16	1.07	0.27	0.57	4.32	3.03	20.79	3.39
1990	9	28	0.01	0.35	1.74	0.03	0.68	0.6	0.5	0.84	0	14.94	33.32
1990	9	29	0.01	0.13	0.09	0	0.29	2.43	0.32	0.12	0.01	17.53	0.13
1990	9	30	4.15	0.31	0.29	0.26	0.74	2.38	0.84	0.23	0	14.87	0.56
1990	10	1	11.15	0.44	0.59	0.38	0.42	0.59	0.47	0.15	0.11	2.92	0.19
1990	10	2	1.12	0.22	1.03	0	0.25	0	4.63	0.15	1.58	0	1.15
1990	10	3	0.25	0.39	0.38	0	0.2	0.15	0.59	0.35	0.61	0	3.52
1990	10	4	1.92	0.49	0.29	0.03	0.11	0	1.03	2.05	0	0	3.54
1990	10	5	1.57	0.08	0.59	0.22	0.34	0	0.21	1.7	0.11	0.91	0.13
1990	10	6	0.6	0.15	0.15	0.5	0.06	1.52	0.84	1.86	1.04	0.63	8.98
1990	10	7	2.18	0.21	0.34	0.34	0.25	0.43	0.21	1.04	1.41	0	0.15
1990	10	8	1.69	0.37	1.61	0.48	1.55	0.2	0.09	0.89	0.01	0	0.08
1990	10	9	0.57	0.67	1.18	0.88	1.51	0.32	0.47	0.93	0	0	0.30
1990	10	10	0.41	2.15	0.42	0.93	0.79	0.32	6.58	1.39	0.13	0	0.47
1990	10	11	0.34	1.38	0.67	1.47	0.82	0	1.75	1.2	2.98	0	0.53
1990	10	12	0.17	0.81	0.38	0.63	1.4	0	0.91	0.62	5.04	0	0.69
1990	10	13	3.15	0.9	0.29	2.3	1.84	0.64	1.13	0.27	9.45	0	0.45
1990	10	14	5.35	1.03	0.2	4.25	0.5	0	0.63	0.55	2.98	0.22	0.30
1990	10	15	2.1	0.51	0.2	0.68	0.15	0	0.09	0.27	0.55	0	4.03
1990	10	16	0.92	0.65	0.38	1.18	0.82	0.43	0.55	0.53	0.16	3.1	0.24
1990	10	17	0.44	6.1	0.1	2.15	1.66	0.26	0.87	1.12	0.96	3.79	0.25
1990	10	18	0.31	2.91	0.29	2	0.75	0.2	0.53	0.55	1.54	4.74	0.43
1990	10	19	0.27	1.28	0.87	0.14	0.15	1.71	1.26	0.11	1.66	3.54	5.28
1990	10	20	0.4	0.56	1.03	1.4	0.79	4.65	1.16	0.15	1.36	5.65	5.29
1990	10	21	2.1	1.89	0.38	1.42	0.98	3.53	1.03	0.51	6.16	0.78	0.68
1990	10	22	1.39	4.44	17.7	0.36	0.82	6.89	0.4	1.17	6.91	0	5.35
1990	10	23	0.1	3.15	5.64	0.41	0.59	2.74	0.21	1.39	1.01	0.54	0.95
1990	10	24	0.14	1.13	5.03	0.74	1.69	0.77	1.23	0.51	0	1.94	0.94
1990	10	25	0.1	0.58	14.3	0.57	1.51	2.12	0.21	0.82	0	0	0.81
1990	10	26	0.01	1.73	7.29	1.25	0.54	1.47	0.21	2.52	0	0	1.47
1990	10	27	0.23	1.08	0.67	0.24	1.17	0.1	2.23	2.24	0	0	4.38
1990	10	28	0.23	1.03	0.2	1.28	0.25	0.05	0.21	0.2	0.53	1.32	8.95
1990	10	29	0.04	1.24	0.79	0.34	0.2	0.2	0.33	1.01	1.05	0	0.00
1990	10	30	0	2.34	1.03	0.16	0.38	0.77	0.33	9.83	0.38	0	1.74
1990	10	31	0.06	2.95	1.61	2.57	0.54	0.88	0.09	19.93	0.1	0	1.48
1990	11	1	0.09	5.91	3.06	1.88	0.83	1.8	0.04	5.56	0	1.43	0.03
1990	11	2	0.34	0.53	1.1	1.45	1.16	0.75	1.16	0.4	0	5.14	0.07
1990	11	3	0.62	0.76	1.3	0.95	0.12	0.21	5.44	0.23	0	6.2	0.00
1990	11	4	0.58	0.7	0.48	0.59	0.53	0	4.46	0.54	0	5.68	0.42
1990	11	5	0.35	1.83	0.32	1.14	0.45	0	0.37	0.54	0.06	5.09	4.88
1990	11	6	0.64	0.48	0.38	0.88	0.65	11.96	0.45	0.14	0	0.22	3.73
1990	11	7	3.54	0.56	0.35	0.18	0.38	14.33	1.15	0.86	1.12	1.36	0.51
1990	11	8	5.02	1.98	0.8	0.45	1	8.2	0.61	0.23	1.08	6.63	0.30
1990	11	9	1.47	0.59	0.79	0.75	0.73	5.14	0.31	1.27	4.83	6.43	0.39
1990	11	10	1.5	0.29	1.06	0.69	4.37	2.27	0.12	0.95	1.58	4.83	0.51
1990	11	11	0.71	0.1	0.94	0.69	0.93	2.79	0.04	0.64	0.48	3.73	1.70
1990	11	12	1.6	0.11	1.17	0.61	0.7	2.79	0.41	0.8	0.02	5.04	1.73
1990	11	13	0.5	0.52	0.65	0.39	0.77	0.35	0.5	0.92	0.8	2.89	2.48
1990	11	14	0.77	0.33	1.7	0.41	0.21	0.49	0.29	0.61	3.95	1.48	1.24
1990	11	15	1.67	0.23	0.85	0.99	0.42	3.47	0.34	1.15	2.49	0.86	0.23
1990	11	16	0.92	0.11	0.41	2.06	0.31	2.27	0.58	2.59	3.38	1.06	0.10
1990	11	17	0.83	0.33	2.91	2.7	5.16	2.38	0.11	0.05	2.87	0.97	0.10
1990	11	18	1.57	0.76	6.04	0.5	3.62	1.86	2.77	0.3	8	1.82	0.10
1990	11	19	0.95	1.17	3.85	0.69	2.79	3.36	0.92	0.14	12.91	2.06	0.60
1990	11	20	0.62	0.91	1.02	1.17	3.62	2.6	0.4	0.77	0.39	1.98	0.34
1990	11	21	0.89	0.76	1.24	0.28	0.66	1.39	1.02	2.82	0	0.31	0.33
1990	11	22	0.75	0.76	0.6	0.05	2.57	1.36	0.75	2.62	0.01	0	0.52
1990	11	23	0.2	1.43	3.79	5.93	2.51	2.79	0.53	3.46	0	0	1.10
1990	11	24	0.16	2.31	2.74	2.2	2.72	2.14	0.31	0.44	0	0.22	0.44
1990	11	25	0.37	1.42	1.17	0.15	0.9	2.38	0.19	1.91	0.08	0	0.43
1990	11	26	0.77	0.03	0.22	0.15	0.68	1.5	0.94	2.89	5.3	0	0.72
1990	11	27	1.23	0.63	1.03	0.42	0.38	1.56	0.53	4.2	2.13	0	1.47
1990	11	28	1.16	4.13	3.43	0.75	1.36	0.94	3.97	4.72	1.67	0	1.08
1990	11	29	0.78	4.46	0.7	0.47	0.73	0	2.69	1.18	0.93	0	1.04
1990	11	30	0.17	3.71	0.7	0.97	1.39	0.06	3.26	0.47	2.14	0	6.78
1990	12	1	2.38	1.78	0.85	2.13	4.29	2.2	4.7	1.16	0.75	0	2.33
1990	12	2	1.23	1.65	2.92	0.44	0.7	1.41	1.18	3.02	1.43	0	0.19
1990	12	3	1.88	0.81	2.18	1.05	1.5	4.12	1.18	4.86	1.44	0	0.36
1990	12	4	2.04	5.82	1.33	0.8	3.11	3.07	0.88	3.47	3.81	0	4.75
1990	12	5	1.88	1.43	3.14	0.62	2.68	0.69	0.88	2.68	0.75	0	11.64
1990	12	6	2.38	15.47	2.52	1.14	0.58	4.94	8.09	3.54	0.63	0	11.26
1990	12	7	1.93	18.46	4.48	0.95	1.43	7.26	13.72	2.22	1.13	0	0.62
1990	12	8	3.12	3.21	5.51	4.85	1.04	6.78	4.72	0.75	2.01	0	1.10
1990	12	9	0.94	0.44	1.08	4.77	2.62	5.16	1.59	0.67	0.71	6.11	6.55
1990	12	10	1.97	0.96	0.48	1.4	5.26	3.68	0.52	0.44	2.04	3.36	0.79
1990	12	11	1.28	0.74	0.9	5.23	14.04	2.5	0.64	0.5	0.66	0	0.00
1990	12	12	1.06	2.18	4.79	4.29	4.05	0.77	0.84	1.92	0.37	0	6.34
1990	12	13	1.25	7.55	3.19	12.1	2.65	0.32	0.42	3.6	0	0	2.35
1990	12	14	1.68	15.96	4.52	2.04	1.91	0.19	0.52	2.47	0	0	1.20
1990	12	15	0.81	11.29	2.18	1.14	1.27	0.52	0.42	1.63	0	3.72	3.84
1990	12	16	1.94	2.21	3.1	3.28	1.27	0.85	0.8	2.7	1.69	8.94	0.00
1990	12	17	2.81	2.21	4.69	3.4	0.47	0.32	4.54	11.76	4.37	9.25	1.85
1990	12	18	1.07	0.99	7.34	1.4	2.12	0.19	3.87	4.44	6.17	7.34	6.59
1990	12	19	1.99	0.5	8.16	1.81	8.41	0.19	6.53	1.5	3.37	7.31	0.36
1990	12	20	2.25	0.23	3.96	0.85	23.36	0.19	4.42	0.78	3.46	7.7	0.71
1990	12	21	0.9	0.23	0.97	0.22	17.58	1.22	2.53	0.67	3.87	0	3.34
1990	12	22	1.59	0.58	0.67	0.75	10.27	8.19	5.67	1.23	4.71	0	1.31
1990	12	23	8.15	1.24	0.73	8.41	5.06	6.08	2.93	2.01	7.75	0	3.75
1990	12	24	2.3	1.69	0.54	8.67	2.39	6.35	4.08	1.37	2.85	4.36	12.15
1990	12	25	2.22	0.29	1.18	8.67	0.47	10.96	6.49	2.05	5.09	4.54	4.54
1990	12	26	2.16	0.74	2.59	15.27	0.65	5.87	7.47	3.12	5.77	0	6.15
1990	12	27	3.61	1.62	12.8	6.55	1.5	6.47	6.18	1.33	6.78	0	4.68
1990	12	28	5.68	2.23	4.69	5.38	1.54	3.96	17.53	1.55	5.7	0	1.28
1990	12	29	6.18	1.5	6.34	0.95	0.22	4.2	17.9	3.02	6.33	0	3.95
1990	12	30	5.09	1.19	4.48	5.06	0.88	5.8	1.11	2.36	3.23	5.71	3.20
1990	12	31	2.57	3.77	2.26	8.31	3.32	2.64	3.64	1.5	3.55	5.83	2.04
1991	1	1	4.97	3.8	12.11	1.66	24.29	3.07	2.72	1.39	6.22	0	3.75
1991	1	2	6.61	1.94	4.2	2.93	5.31	2.78	4.32	3.77	1.3	0.79	16.77
1991	1	3	7.56	1.27	8.32	0.8	1.82	0.51	5.9	7.13	5.02	3.29	20.60
1991	1	4	4.32	1.27	5.52	2.93	9.49	6.8	6.72	8.76	6.81	8.37	9.86
1991	1	5	3.12	1.14	7.45	12.57	5.02	3.75	4.21	3.01	7.65	1.42	2.57
1991	1	6	12.14	0.7	6.11	2.03	5.53	0	0.89	4.75	5.03	6.31	0.61
1991	1	7	1.96	1.06	11.58	0.64	7.08	13.62	2.32	5.4	3.14	0.85	11.15
1991	1	8	7.73	3.57	21.37	5.6	4.3	24.58	2.66	5.76	8.12	6.58	4.64
1991	1	9	3.83	1.81	18.37	2.93	4.83	13.49	8.93	1.39	3.4	0.39	5.81
1991	1	10	5.43	1.14	2.94	5.79	5.53	7.91	14.14	2.53	8.86	2.38	5.19
1991	1	11	35.26	2.97	2.68	3.35	3.35	4.66	4.44	5.64	8.83	19.85	0.27
1991	1	12	7.9	55.11	6.5	3.68	4.1	1.7	3	10.65	6.85	13.92	0.18
1991	1	13	1.59	28.42	13.53	6.47	41.31	0.82	1.57	9.06	9.17	11.26	17.27
1991	1	14	4	29.44	14.5	6.74	4.88	0	1.34	4.89	9.55	11.81	0.89
1991	1	15	4.06	38.82	6.54	11.55	5.81	5.96	1.09	14.93	4.8	11.18	0.31
1991	1	16	2.99	23.09	2.98	3.99	13.19	5.11	1.57	8.26	5.38	12.77	1.66
1991	1	17	2.06	4.65	7.06	6.28	26.26	4.37	3.7	3.59	0.56	11.67	7.39
1991	1	18	2.3	3.15	15.46	3.25	14.36	3.62	4.67	3.48	0.01	22.97	6.66
1991	1	19	2.48	3.15	5.86	6.19	7.56	1.7	13.71	6.07	5.81	18.45	12.62
1991	1	20	12.28	1.14	17.45	3.79	11.32	8.13	2.12	5.64	7.88	15.21	8.40
1991	1	21	4.22	0.83	3.24	4.29	4.35	6.16	2.47	4.01	5.63	6.63	1.73
1991	1	22	4.05	6.76	5.6	6.37	8.02	6.99	3.7	0.35	0.84	7.31	10.59
1991	1	23	10.82	18.11	4.09	16.82	14.67	8.65	3.43	0.57	8.21	12.2	9.25
1991	1	24	5.44	2.84	11.4	2.83	12.53	10.32	1.92	1.39	4.27	11.53	7.54
1991	1	25	13.72	2.2	14.53	2.15	3.13	3.62	1.45	3.27	1.25	0	1.00
1991	1	26	6.41	1.73	2.68	11.63	12.85	6.51	5.21	4.89	4.96	0	2.78
1991	1	27	6.67	1.88	2.68	10.4	8.65	8.22	9.48	3.88	3.92	0.9	6.15
1991	1	28	7.79	3.06	3.6	10.23	5.53	0.82	11.23	0.71	1.26	11.55	10.01
1991	1	29	3.49	4.15	4.12	7.22	6.68	0.82	6.23	0.93	0.05	11.23	1.02
1991	1	30	12.18	2.47	11.09	10.85	3.66	6.99	4.28	0.66	0.23	9.78	6.56
1991	1	31	5.41	5.14	23.4	3.25	2.78	12.01	4.07	2.61	9.7	7.49	14.68
1991	2	1	5.19	4.35	2.08	1.71	2.87	11.27	4.9	2.03	7.47	8.82	5.73
1991	2	2	8.03	4.18	1.09	1.94	5.29	5.88	4.31	1.17	9.42	7.89	16.46
1991	2	3	4.27	4.72	5.02	2.21	3.4	7.92	2	1.08	5.66	7.16	0.63
1991	2	4	4.94	11.77	7.98	2.68	6.42	1.19	5.93	0.14	6.42	15.88	1.39
1991	2	5	3.41	10.17	2.31	2.34	2.58	1.42	8.48	0.43	10.79	16.73	0.37
1991	2	6	2.98	7.56	2.98	4.38	4.49	1.42	8.44	1.25	0.21	10.23	0.94
1991	2	7	13.67	2.62	4.08	12.18	2.95	2.17	8.2	1.39	1.32	7.01	0.70
1991	2	8	7.63	2.94	10.6	10.08	18.37	3.96	5.45	1.62	10.44	9.45	1.85
1991	2	9	5	3.68	4.77	4.83	5.88	4.76	9.84	4.96	3.99	8.25	5.94
1991	2	10	1.92	3.71	4.39	2.81	4.7	3.51	5.83	5.34	4.21	11.83	8.07
1991	2	11	4.75	1.77	8.75	3.46	3.29	8.5	9.86	2.89	3.49	11.37	1.57
1991	2	12	1.89	1.31	9.51	7.13	5.32	10.96	7.54	2.49	3.43	4.74	1.46
1991	2	13	5.36	9.63	4.6	4.16	6.3	12.95	7.64	1.08	5.77	1.31	3.61
1991	2	14	4.24	10.23	7.82	6.43	2.79	10.69	1.92	0.62	6.41	1.25	17.87
1991	2	15	3.22	21.88	7.72	4.86	15.9	8.74	2.66	0.34	4.7	4.02	11.48
1991	2	16	3.35	16.34	12.61	2.68	6.04	10.43	4.41	1.01	2.72	12.01	1.52
1991	2	17	3.79	15.56	21.62	3.25	3.29	6.81	4.61	1.66	2.19	11.44	0.44
1991	2	18	4.03	8.81	5.23	2.93	3.36	5.96	3.71	3.4	8.38	4.38	3.37
1991	2	19	1.99	4.97	8.83	3.68	1.13	3.34	0.96	4.06	10.88	5.42	28.16
1991	2	20	3.62	2.86	11.68	7.29	2.66	2.75	2.07	3.95	6.93	11.68	1.05
1991	2	21	6.58	2.1	8.23	4.56	3.36	26.89	5.98	5.39	6.09	12.35	2.19
1991	2	22	3.31	1.2	1.14	4.78	5.58	31.9	13.6	9.69	8.51	10.49	6.40
1991	2	23	3.34	1.63	4.39	3.91	5.19	3.62	11.57	4.74	12.57	11.9	8.14
1991	2	24	2.4	2.04	4.39	2.14	3.29	2.75	4.9	3.01	1.9	14.51	7.03
1991	2	25	4.41	1.97	6.99	4.43	3.11	1.84	10.19	4.96	7.32	13.58	3.48
1991	2	26	1.83	1.84	6.07	7.53	5.45	0	15.52	12.64	5.83	8.55	1.05
1991	2	27	2.01	2.15	1.55	5.6	4.77	0.94	14.83	9.55	2.34	6.16	1.59
1991	2	28	8.13	0.9	1.93	10.17	0.89	9.23	1.92	5.6	4.2	6.46	3.44
1991	3	1	6.55	0.47	2.6	31.04	2.82	40.31	0.57	9.34	6.62	5.13	9.95
1991	3	2	3.63	2.87	2.34	12.79	1.35	7.15	0.57	11.66	6.68	26.63	16.51
1991	3	3	1.88	12.59	1.89	3.98	1.01	10.71	0.57	6.71	10.15	8.15	5.39
1991	3	4	6.6	4.33	0.83	3.12	3.76	2.78	3.76	8.28	34.06	9.39	16.14
1991	3	5	8.59	6.64	4.47	1.51	7.02	4.27	1.28	2.9	25.23	6.69	2.54
1991	3	6	9.27	5.31	5.16	0.87	11.89	2.78	5.93	4.62	15.83	56.14	7.62
1991	3	7	5.19	3.45	10.32	1.23	66.02	5.66	5.2	3.41	52.55	38.04	19.54
1991	3	8	7.25	15.02	43.82	15.38	13.99	2.4	3.84	8.98	9.16	15.78	55.53
1991	3	9	3.75	2.07	9.01	6.64	3.12	1.59	2.16	2.07	6.39	9.94	2.22
1991	3	10	9.5	1.08	10.54	19.87	2	1.37	2.97	3.52	8.84	8.54	4.65
1991	3	11	3.59	0.86	7.74	7	3.27	5.66	4.14	8.64	7.71	8.94	14.92
1991	3	12	2.36	5.44	3.17	4.61	5.52	5.33	3.35	6.14	9.87	1.58	2.32
1991	3	13	5.4	1.91	6.21	3.26	11.53	0.61	4.98	2.07	3.99	19.18	13.45
1991	3	14	10	1.91	4.22	6.49	6.54	2.59	11.15	7.04	8	16.1	2.15
1991	3	15	11.54	0.99	4.59	0.87	1.18	2.2	6.54	13.9	9.06	25.93	16.20
1991	3	16	4.13	1.08	1.6	10.84	0.52	2	1.77	5.82	14.02	29.2	0.00
1991	3	17	5.12	1.75	2.17	8.31	1.43	0	3.84	5.04	0.16	14.25	1.35
1991	3	18	8.24	1.42	2.23	6.49	3.27	0.34	8.59	4.93	0	24.92	1.41
1991	3	19	13.18	2.72	0.23	7.71	11.47	9.51	11.97	3.86	0.58	5.61	12.51
1991	3	20	36.47	4.33	3.39	2.22	4.7	8.42	11.7	1.36	9.74	3.31	3.04
1991	3	21	17.14	1.34	0.46	27.67	5.1	62.77	13.73	12.83	23.61	0.01	4.93
1991	3	22	20.17	2.42	4.22	3.53	12.4	1.8	11.56	17.64	25.18	1.19	1.08
1991	3	23	4.79	1.67	5.64	9.11	38.72	1.37	11.15	6.6	9.46	9.71	1.87
