1981	3	14	0.74	6.63	3.71	1.11	0.25	1.9	4.08	3.52
1981	3	15	0.12	2.45	1.48	0.95	1.61	0.66	1.24	4.65
1981	3	16	0.12	1.05	0.91	0.51	1.36	0.84	1.15	2.21
1981	3	17	0.16	1.48	0.74	1.57	2.47	1.01	1.52	1.48
1981	3	18	0.41	2.02	0.31	1.24	1.15	0.33	4.7	83.02
1981	3	19	2.22	1.11	0.33	0.33	0.35	0.41	6.14	5.00
1981	3	20	1.13	1.77	0.91	0.45	0.16	0.16	3.42	0.67
1981	3	21	0.1	2.18	0.12	1.65	0.16	0.62	4.96	6.97
1981	3	22	0.12	0.99	1.07	0.7	0.04	0.29	4.06	7.31
1981	3	23	0.58	3.38	1.22	0.62	0.27	0.37	0.82	2.50
1981	3	24	0.33	3.79	1.81	1.32	0	0.29	1.44	11.46
1981	3	25	0.58	2.68	0.82	1.59	0.21	0.66	2.6	8.31
1981	3	26	0.54	3.96	1.65	12.57	0.23	0.21	0.29	2.46
1981	3	27	0.41	0.82	1.65	16.77	1.36	0.41	0.7	1.89
1981	3	28	0.12	0.21	3.21	5.34	0.7	0.74	0.54	2.48
1981	3	29	1.13	1.19	3.46	0.95	1.07	2.8	0.41	0.41
1981	3	30	1.34	7.54	1.07	0.99	0.74	0.68	0.62	4.62
1981	3	31	3.05	5.97	0.41	0.54	0.45	0.16	5.21	3.51
1981	4	1	3.38	1.19	0.49	0.66	1.4	1.65	14.17	0.10
1981	4	2	6.84	1.07	0.41	0.33	5.11	2.2	5.6	0.39
1981	4	3	3.21	1.52	0.43	0.66	5.56	0.47	9.06	0.71
1981	4	4	1.44	3.01	0.62	0.7	6.67	0.54	5.85	1.57
1981	4	5	0.82	4.37	0.66	0.14	1.94	2.02	8.16	6.28
1981	4	6	0.21	2.64	0.45	0.21	9.15	1.57	2.51	1.72
1981	4	7	1.15	1.4	0.66	0.41	1.81	1.13	0.19	1.51
